"LINEA","ESTACION","DESDE","ID","prom","X","Y","i.ESTACION","i.LINEA"
"LINEA_D","PLAZA ITALIA","22:00:00",11,15,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","22:15:00",11,10,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","22:30:00",11,4,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","05:00:00",11,3,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","05:15:00",11,3,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","05:30:00",11,3,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","05:45:00",11,4,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","06:00:00",11,6,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","06:15:00",11,9,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","06:30:00",11,14,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","06:45:00",11,19,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","07:00:00",11,30,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","07:15:00",11,31,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","07:30:00",11,39,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","07:45:00",11,34,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PLAZA ITALIA","22:45:00",11,2,-58.4211960101264,-34.5814111936045,"PLAZA ITALIA","D"
"LINEA_D","PALERMO","08:00:00",12,57,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","08:15:00",12,73,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","08:30:00",12,77,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","08:45:00",12,69,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","09:00:00",12,65,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","09:15:00",12,69,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","09:30:00",12,63,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","09:45:00",12,60,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","10:00:00",12,48,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","10:15:00",12,48,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","10:30:00",12,48,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","10:45:00",12,45,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","11:00:00",12,43,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","11:15:00",12,43,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","11:30:00",12,46,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","11:45:00",12,45,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","12:00:00",12,47,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","12:15:00",12,47,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","12:30:00",12,49,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","12:45:00",12,49,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","13:00:00",12,50,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","13:15:00",12,53,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","13:30:00",12,53,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","13:45:00",12,48,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","14:00:00",12,51,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","14:15:00",12,53,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","14:30:00",12,47,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","14:45:00",12,43,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","15:00:00",12,48,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","15:15:00",12,48,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","15:30:00",12,46,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","15:45:00",12,44,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","16:00:00",12,49,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","16:15:00",12,52,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","16:30:00",12,51,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","16:45:00",12,49,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","17:00:00",12,58,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","17:15:00",12,59,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","17:30:00",12,59,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","17:45:00",12,58,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","18:00:00",12,74,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","18:15:00",12,72,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","18:30:00",12,61,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","18:45:00",12,51,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","19:00:00",12,50,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","19:15:00",12,44,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","19:30:00",12,41,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","19:45:00",12,36,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","20:00:00",12,37,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","20:15:00",12,34,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","20:30:00",12,29,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","20:45:00",12,26,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","21:00:00",12,34,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","21:15:00",12,26,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","21:30:00",12,19,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","21:45:00",12,17,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","22:00:00",12,17,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","22:45:00",12,2,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","05:00:00",12,5,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","05:15:00",12,5,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","05:30:00",12,7,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","05:45:00",12,9,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","06:00:00",12,14,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","06:15:00",12,18,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","06:30:00",12,20,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","06:45:00",12,30,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","07:00:00",12,39,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","07:15:00",12,55,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","07:30:00",12,60,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","07:45:00",12,55,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","22:15:00",12,12,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_D","PALERMO","22:30:00",12,3,-58.4257114411124,-34.5784220227904,"PALERMO","D"
"LINEA_C","RETIRO","08:00:00",13,52,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","08:15:00",13,61,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","08:30:00",13,74,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","08:45:00",13,85,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","09:00:00",13,72,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","09:15:00",13,68,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","09:30:00",13,74,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","09:45:00",13,59,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","10:00:00",13,55,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","10:15:00",13,48,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","10:30:00",13,45,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","10:45:00",13,43,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","11:00:00",13,39,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","11:15:00",13,40,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","11:30:00",13,41,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","11:45:00",13,38,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","12:00:00",13,40,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","12:15:00",13,39,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","12:30:00",13,43,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","12:45:00",13,41,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","13:00:00",13,45,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","13:15:00",13,43,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","13:30:00",13,50,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","13:45:00",13,46,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","14:00:00",13,46,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","14:15:00",13,44,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","14:30:00",13,50,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","14:45:00",13,41,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","15:00:00",13,41,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","15:15:00",13,42,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","15:30:00",13,42,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","15:45:00",13,41,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","16:00:00",13,44,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","16:15:00",13,45,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","16:30:00",13,48,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","16:45:00",13,51,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","17:00:00",13,55,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","17:15:00",13,63,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","17:30:00",13,65,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","17:45:00",13,63,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","18:00:00",13,72,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","18:15:00",13,65,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","18:30:00",13,66,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","18:45:00",13,52,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","19:00:00",13,46,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","19:15:00",13,38,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","19:30:00",13,34,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","19:45:00",13,31,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","20:00:00",13,30,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","20:15:00",13,25,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","20:30:00",13,23,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","20:45:00",13,20,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","21:00:00",13,18,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","21:15:00",13,17,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","21:30:00",13,15,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","21:45:00",13,12,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","22:00:00",13,12,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","22:15:00",13,9,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","05:00:00",13,5,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","05:15:00",13,6,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","05:30:00",13,8,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","05:45:00",13,11,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","06:00:00",13,16,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","06:15:00",13,20,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","06:30:00",13,24,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","06:45:00",13,26,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","07:00:00",13,39,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","07:15:00",13,47,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","07:30:00",13,54,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","07:45:00",13,47,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","22:30:00",13,7,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","RETIRO","22:45:00",13,1,-58.3740182164816,-34.5911938083332,"RETIRO","C"
"LINEA_C","LAVALLE","08:00:00",14,6,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","08:15:00",14,6,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","08:30:00",14,8,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","08:45:00",14,8,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","09:00:00",14,7,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","09:15:00",14,7,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","09:30:00",14,8,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","09:45:00",14,8,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","10:00:00",14,9,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","10:15:00",14,11,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","10:30:00",14,12,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","10:45:00",14,12,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","11:00:00",14,13,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","11:15:00",14,14,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","11:30:00",14,15,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","11:45:00",14,15,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","12:00:00",14,19,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","12:15:00",14,18,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","12:30:00",14,19,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","12:45:00",14,19,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","13:00:00",14,25,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","13:15:00",14,22,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","13:30:00",14,23,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","13:45:00",14,23,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","14:00:00",14,33,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","14:15:00",14,27,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","14:30:00",14,27,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","14:45:00",14,27,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","15:00:00",14,50,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","15:15:00",14,37,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","15:30:00",14,35,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","15:45:00",14,35,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","16:00:00",14,57,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","16:15:00",14,44,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","16:30:00",14,44,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","16:45:00",14,45,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","17:00:00",14,75,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","17:15:00",14,61,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","17:30:00",14,62,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","17:45:00",14,56,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","18:00:00",14,103,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","18:15:00",14,73,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","18:30:00",14,61,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","18:45:00",14,47,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","19:00:00",14,53,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","19:15:00",14,39,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","19:30:00",14,32,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","19:45:00",14,26,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","20:00:00",14,41,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","20:15:00",14,36,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","20:30:00",14,31,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","20:45:00",14,26,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","21:00:00",14,42,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","21:15:00",14,27,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","21:30:00",14,19,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","21:45:00",14,18,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","22:00:00",14,18,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","22:15:00",14,8,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","05:00:00",14,2,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","05:15:00",14,1,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","05:30:00",14,2,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","05:45:00",14,3,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","06:00:00",14,6,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","06:15:00",14,5,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","06:30:00",14,5,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","06:45:00",14,5,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","07:00:00",14,6,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","07:15:00",14,6,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","07:30:00",14,6,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","07:45:00",14,5,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","22:30:00",14,4,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","LAVALLE","22:45:00",14,2,-58.3781557828244,-34.6017699230114,"LAVALLE","C"
"LINEA_C","DIAGONAL NORTE","08:45:00",15,9,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","09:00:00",15,8,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","09:30:00",15,10,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","09:45:00",15,10,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","10:00:00",15,11,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","11:00:00",15,17,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","11:30:00",15,18,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","11:45:00",15,19,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","12:00:00",15,22,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","12:15:00",15,21,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","13:00:00",15,30,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","13:15:00",15,26,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","13:45:00",15,24,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","14:00:00",15,31,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","14:15:00",15,26,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","14:30:00",15,29,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","14:45:00",15,29,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","15:00:00",15,57,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","15:15:00",15,37,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","15:30:00",15,34,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","15:45:00",15,33,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","16:00:00",15,51,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","16:30:00",15,37,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
"LINEA_C","DIAGONAL NORTE","16:45:00",15,38,-58.3795299800739,-34.6048437399141,"DIAGONAL NORTE","C"
